,caller,fn,fp,fraction_altered,git_revision_hash,max_memory,n_alterations,n_caller_alterations,n_reads,precision,recall,sample,total_run_time,tp
615,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292990976.0,3,0,500,,0.0,C_SYNTHP53_31061_500_05_3_1-1-1,1.66,0
616,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,287277056.0,3,0,500,,0.0,C_SYNTHP53_31093_500_05_3_1-1-1,1.78,0
617,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,295546880.0,3,0,500,,0.0,C_SYNTHP53_3111_500_05_3_1-1-1,1.83,0
618,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,286056448.0,3,3,500,1.0,1.0,C_SYNTHP53_31139_500_10_3_1-1-1,1.37,3
619,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293912576.0,3,0,500,,0.0,C_SYNTHP53_31189_500_05_3_1-1-1,1.73,0
620,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1020170240.0,3,0,800,,0.0,C_SYNTHP53_31228_800_05_3_1-1-1,446.47,0
621,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1032286208.0,3,3,800,1.0,1.0,C_SYNTHP53_31228_800_10_3_1-1-1,312.74,3
622,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1082454016.0,3,3,800,1.0,1.0,C_SYNTHP53_31228_800_50_3_1-1-1,277.1,3
623,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1080074240.0,3,3,800,1.0,1.0,C_SYNTHP53_31228_800_80_3_1-1-1,275.85,3
624,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,735637504.0,3,0,800,,0.0,C_SYNTHP53_31234_800_05_3_1-1-1,132.53,0
625,gatk,1,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,727515136.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_31234_800_10_3_1-1-1,134.63,2
626,gatk,1,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,733687808.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_31234_800_50_3_1-1-1,132.18,2
627,gatk,1,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,733192192.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_31234_800_80_3_1-1-1,128.87,2
628,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,301797376.0,3,3,500,1.0,1.0,C_SYNTHP53_31314_500_10_3_1-1-1,1.49,3
629,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,719990784.0,3,3,800,1.0,1.0,C_SYNTHP53_31347_800_075_3_1-1-1,42.3,3
630,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,295116800.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_31352_500_10_3_1-1-1,1.56,2
631,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,932610048.0,3,3,800,1.0,1.0,C_SYNTHP53_31366_800_075_3_1-1-1,56.9,3
632,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,292712448.0,3,3,500,1.0,1.0,C_SYNTHP53_31432_500_10_3_1-1-1,1.57,3
633,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293548032.0,3,0,500,,0.0,C_SYNTHP53_31442_500_05_3_1-1-1,1.71,0
634,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,287408128.0,3,0,500,,0.0,C_SYNTHP53_31451_500_05_3_1-1-1,1.7,0
635,gatk,1,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290492416.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_31463_500_05_3_1-1-1,1.53,2
636,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,972869632.0,3,3,800,1.0,1.0,C_SYNTHP53_31517_800_075_3_1-1-1,114.78,3
637,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,298901504.0,3,0,500,,0.0,C_SYNTHP53_31585_500_05_3_1-1-1,1.57,0
638,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292532224.0,3,0,500,,0.0,C_SYNTHP53_31607_500_05_3_1-1-1,1.89,0
639,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,288894976.0,3,0,500,,0.0,C_SYNTHP53_31732_500_05_3_1-1-1,1.72,0
640,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,284372992.0,3,0,500,,0.0,C_SYNTHP53_31762_500_05_3_1-1-1,1.32,0
641,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,727871488.0,3,3,800,1.0,1.0,C_SYNTHP53_31802_800_075_3_1-1-1,57.76,3
642,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,295383040.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_31815_500_10_3_1-1-1,1.6,2
643,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,297000960.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_31929_500_10_3_1-1-1,1.6,2
644,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,734818304.0,3,3,800,1.0,1.0,C_SYNTHP53_31956_800_075_3_1-1-1,96.78,3
645,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294666240.0,3,3,500,1.0,1.0,C_SYNTHP53_32043_500_10_3_1-1-1,1.62,3
646,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,812920832.0,3,3,800,1.0,1.0,C_SYNTHP53_32063_800_50_3_1-1-1,192.54,3
647,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,901849088.0,3,3,800,1.0,1.0,C_SYNTHP53_32063_800_80_3_1-1-1,161.33,3
648,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290775040.0,3,0,500,,0.0,C_SYNTHP53_32151_500_05_3_1-1-1,1.55,0
649,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292843520.0,3,0,500,,0.0,C_SYNTHP53_32193_500_05_3_1-1-1,1.87,0
650,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,899792896.0,3,3,800,1.0,1.0,C_SYNTHP53_32201_800_075_3_1-1-1,130.15,3
651,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,295596032.0,3,0,500,,0.0,C_SYNTHP53_32210_500_05_3_1-1-1,1.52,0
652,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,291299328.0,3,3,500,1.0,1.0,C_SYNTHP53_32335_500_10_3_1-1-1,1.8,3
653,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,736026624.0,3,0,800,,0.0,C_SYNTHP53_3239_800_05_3_1-1-1,188.74,0
654,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,734248960.0,3,3,800,1.0,1.0,C_SYNTHP53_3239_800_50_3_1-1-1,175.93,3
655,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,736038912.0,3,3,800,1.0,1.0,C_SYNTHP53_3239_800_80_3_1-1-1,155.92,3
656,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,726237184.0,3,3,800,1.0,1.0,C_SYNTHP53_3247_800_075_3_1-1-1,174.24,3
657,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,220135424.0,3,3,500,1.0,1.0,C_SYNTHP53_32486_500_10_3_1-1-1,1.58,3
658,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,292741120.0,3,3,500,1.0,1.0,C_SYNTHP53_32527_500_10_3_1-1-1,1.94,3
659,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290856960.0,3,3,500,1.0,1.0,C_SYNTHP53_32530_500_10_3_1-1-1,1.36,3
660,gatk,2,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,289337344.0,3,1,500,1.0,0.333333333333,C_SYNTHP53_32593_500_10_3_1-1-1,1.58,1
661,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,296026112.0,3,0,500,,0.0,C_SYNTHP53_32620_500_05_3_1-1-1,1.55,0
662,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,288772096.0,3,3,500,1.0,1.0,C_SYNTHP53_32717_500_10_3_1-1-1,1.7,3
663,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1159913472.0,3,3,800,1.0,1.0,C_SYNTHP53_32812_800_075_3_1-1-1,137.27,3
664,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293486592.0,3,0,500,,0.0,C_SYNTHP53_32920_500_05_3_1-1-1,1.78,0
665,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,293515264.0,3,3,500,1.0,1.0,C_SYNTHP53_33112_500_10_3_1-1-1,1.73,3
666,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,291483648.0,3,3,500,1.0,1.0,C_SYNTHP53_33119_500_10_3_1-1-1,1.86,3
667,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,293404672.0,3,3,500,1.0,1.0,C_SYNTHP53_33175_500_10_3_1-1-1,1.77,3
668,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,284585984.0,3,3,500,1.0,1.0,C_SYNTHP53_33206_500_10_3_1-1-1,1.59,3
669,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,286068736.0,3,3,500,1.0,1.0,C_SYNTHP53_33210_500_10_3_1-1-1,1.42,3
670,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,287481856.0,3,3,500,1.0,1.0,C_SYNTHP53_33376_500_10_3_1-1-1,1.57,3
671,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,288653312.0,3,3,500,1.0,1.0,C_SYNTHP53_33525_500_10_3_1-1-1,1.54,3
672,gatk,2,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1056448512.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_33602_800_10_3_1-1-1,438.8,1
673,gatk,1,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1166471168.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_33602_800_50_3_1-1-1,328.23,2
674,gatk,1,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1178411008.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_33602_800_80_3_1-1-1,284.05,2
675,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292917248.0,3,0,500,,0.0,C_SYNTHP53_33612_500_05_3_1-1-1,1.81,0
676,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,291008512.0,3,3,500,1.0,1.0,C_SYNTHP53_33619_500_10_3_1-1-1,1.5,3
677,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,297795584.0,3,3,500,1.0,1.0,C_SYNTHP53_33665_500_10_3_1-1-1,1.61,3
678,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294354944.0,3,3,500,1.0,1.0,C_SYNTHP53_33679_500_10_3_1-1-1,1.55,3
679,gatk,2,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,291745792.0,3,1,500,1.0,0.333333333333,C_SYNTHP53_33684_500_10_3_1-1-1,1.76,1
680,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,732377088.0,3,3,800,1.0,1.0,C_SYNTHP53_3368_800_10_3_1-1-1,162.98,3
681,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,731181056.0,3,3,800,1.0,1.0,C_SYNTHP53_3368_800_80_3_1-1-1,85.9,3
682,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,289935360.0,3,0,500,,0.0,C_SYNTHP53_33697_500_05_3_1-1-1,1.75,0
683,gatk,2,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,736440320.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_33700_800_05_3_1-1-1,83.78,1
684,gatk,1,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,734875648.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_33700_800_10_3_1-1-1,86.56,2
685,gatk,1,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,739872768.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_33700_800_50_3_1-1-1,85.97,2
686,gatk,1,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,736800768.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_33700_800_80_3_1-1-1,84.96,2
687,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,286871552.0,3,0,500,,0.0,C_SYNTHP53_33770_500_05_3_1-1-1,1.6,0
688,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,296423424.0,3,0,500,,0.0,C_SYNTHP53_33809_500_05_3_1-1-1,1.68,0
689,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,289361920.0,3,3,500,1.0,1.0,C_SYNTHP53_33825_500_10_3_1-1-1,1.7,3
690,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,289218560.0,3,0,500,,0.0,C_SYNTHP53_33903_500_05_3_1-1-1,1.62,0
691,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,295903232.0,3,3,500,1.0,1.0,C_SYNTHP53_33907_500_10_3_1-1-1,1.76,3
692,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,288448512.0,3,3,500,1.0,1.0,C_SYNTHP53_33954_500_10_3_1-1-1,1.52,3
693,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,298053632.0,3,3,500,1.0,1.0,C_SYNTHP53_3402_500_10_3_1-1-1,1.68,3
694,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,285106176.0,3,3,500,1.0,1.0,C_SYNTHP53_34083_500_10_3_1-1-1,1.82,3
695,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290746368.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_34098_500_10_3_1-1-1,1.83,2
696,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,283049984.0,3,2,500,1.0,1.0,C_SYNTHP53_34158_500_10_3_1-1-1,1.48,2
697,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,286154752.0,3,0,500,,0.0,C_SYNTHP53_34296_500_05_3_1-1-1,1.72,0
698,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,294727680.0,3,3,500,1.0,1.0,C_SYNTHP53_34362_500_10_3_1-1-1,1.67,3
699,gatk,1,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1197182976.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_34378_800_075_3_1-1-1,60.19,2
700,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1074601984.0,3,3,800,1.0,1.0,C_SYNTHP53_34471_800_075_3_1-1-1,124.86,3
701,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,289923072.0,3,0,500,,0.0,C_SYNTHP53_34504_500_05_3_1-1-1,1.62,0
702,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,298430464.0,3,0,500,,0.0,C_SYNTHP53_34543_500_05_3_1-1-1,1.63,0
703,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,297504768.0,3,0,500,,0.0,C_SYNTHP53_34577_500_05_3_1-1-1,1.69,0
704,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,298024960.0,3,0,500,,0.0,C_SYNTHP53_34605_500_05_3_1-1-1,1.7,0
705,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292057088.0,3,0,500,,0.0,C_SYNTHP53_34677_500_05_3_1-1-1,1.59,0
706,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293335040.0,3,0,500,,0.0,C_SYNTHP53_34693_500_05_3_1-1-1,1.63,0
707,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,1239310336.0,3,0,800,,0.0,C_SYNTHP53_34753_800_05_3_1-1-1,456.23,0
708,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1243521024.0,3,3,800,1.0,1.0,C_SYNTHP53_34753_800_10_3_1-1-1,471.5,3
709,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292298752.0,3,0,500,,0.0,C_SYNTHP53_34821_500_05_3_1-1-1,1.72,0
710,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,290066432.0,3,0,500,,0.0,C_SYNTHP53_34889_500_05_3_1-1-1,1.67,0
711,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,293203968.0,3,3,500,1.0,1.0,C_SYNTHP53_34931_500_10_3_1-1-1,1.52,3
712,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,289677312.0,3,0,500,,0.0,C_SYNTHP53_35140_500_05_3_1-1-1,1.51,0
713,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,293556224.0,3,0,500,,0.0,C_SYNTHP53_35183_500_05_3_1-1-1,1.36,0
714,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,291196928.0,3,0,500,,0.0,C_SYNTHP53_35210_500_05_3_1-1-1,1.62,0
715,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,295383040.0,3,0,500,,0.0,C_SYNTHP53_35224_500_05_3_1-1-1,1.66,0
716,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,289484800.0,3,0,500,,0.0,C_SYNTHP53_35242_500_05_3_1-1-1,1.65,0
717,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,287645696.0,3,0,500,,0.0,C_SYNTHP53_35296_500_05_3_1-1-1,1.79,0
718,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1173688320.0,3,3,800,1.0,1.0,C_SYNTHP53_3536_800_075_3_1-1-1,74.63,3
719,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,292839424.0,3,0,500,,0.0,C_SYNTHP53_35374_500_05_3_1-1-1,1.79,0
720,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,290926592.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_35432_500_10_3_1-1-1,1.54,2
721,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,735772672.0,3,0,800,,0.0,C_SYNTHP53_35522_800_05_3_1-1-1,329.15,0
722,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,748871680.0,3,3,800,1.0,1.0,C_SYNTHP53_35522_800_10_3_1-1-1,325.12,3
723,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,745086976.0,3,3,800,1.0,1.0,C_SYNTHP53_35522_800_50_3_1-1-1,307.89,3
724,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,766443520.0,3,3,800,1.0,1.0,C_SYNTHP53_35522_800_80_3_1-1-1,319.72,3
725,gatk,1,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,283910144.0,3,2,500,1.0,0.666666666667,C_SYNTHP53_35556_500_10_3_1-1-1,1.61,2
726,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,743706624.0,3,0,800,,0.0,C_SYNTHP53_35600_800_05_3_1-1-1,345.77,0
727,gatk,1,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,735379456.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_35600_800_10_3_1-1-1,343.48,2
728,gatk,2,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,738381824.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_35600_800_50_3_1-1-1,157.92,1
729,gatk,2,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,730931200.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_35600_800_80_3_1-1-1,144.22,1
730,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,940130304.0,3,0,800,,0.0,C_SYNTHP53_35648_800_05_3_1-1-1,110.1,0
731,gatk,1,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,961441792.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_35648_800_10_3_1-1-1,107.69,2
732,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1014661120.0,3,3,800,1.0,1.0,C_SYNTHP53_35648_800_50_3_1-1-1,233.05,3
733,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1007104000.0,3,3,800,1.0,1.0,C_SYNTHP53_35648_800_80_3_1-1-1,268.56,3
734,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,1109037056.0,3,3,800,1.0,1.0,C_SYNTHP53_35697_800_075_3_1-1-1,122.87,3
735,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,293597184.0,3,3,500,1.0,1.0,C_SYNTHP53_35779_500_10_3_1-1-1,1.57,3
736,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,279715840.0,3,0,500,,0.0,C_SYNTHP53_35782_500_05_3_1-1-1,1.65,0
737,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,291848192.0,3,0,500,,0.0,C_SYNTHP53_35783_500_05_3_1-1-1,1.66,0
738,gatk,1,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,733200384.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_35796_800_075_3_1-1-1,95.41,2
739,gatk,1,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,844869632.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_35806_800_05_3_1-1-1,106.0,2
740,gatk,1,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,872177664.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_35806_800_10_3_1-1-1,107.4,2
741,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,1064341504.0,3,3,800,1.0,1.0,C_SYNTHP53_35806_800_50_3_1-1-1,317.83,3
742,gatk,1,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1080815616.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_35806_800_80_3_1-1-1,72.0,2
743,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,223940608.0,3,0,500,,0.0,C_SYNTHP53_36044_500_05_3_1-1-1,1.44,0
744,gatk,2,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,716546048.0,3,1,800,1.0,0.333333333333,C_SYNTHP53_36148_800_075_3_1-1-1,51.57,1
745,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,727056384.0,3,3,800,1.0,1.0,C_SYNTHP53_36273_800_075_3_1-1-1,123.97,3
746,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,289841152.0,3,0,500,,0.0,C_SYNTHP53_36285_500_05_3_1-1-1,1.71,0
747,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,828772352.0,3,0,800,,0.0,C_SYNTHP53_36305_800_05_3_1-1-1,61.37,0
748,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,828010496.0,3,3,800,1.0,1.0,C_SYNTHP53_36305_800_10_3_1-1-1,58.94,3
749,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,843071488.0,3,3,800,1.0,1.0,C_SYNTHP53_36305_800_50_3_1-1-1,114.71,3
750,gatk,0,0,0.8,0e25b448c675326107adf09984a47a32718c5ff2,1244139520.0,3,3,800,1.0,1.0,C_SYNTHP53_36305_800_80_3_1-1-1,155.34,3
751,gatk,2,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,295964672.0,3,1,500,1.0,0.333333333333,C_SYNTHP53_36378_500_05_3_1-1-1,1.66,1
752,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,721723392.0,3,3,800,1.0,1.0,C_SYNTHP53_36403_800_075_3_1-1-1,70.19,3
753,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,238776320.0,3,3,500,1.0,1.0,C_SYNTHP53_3642_500_10_3_1-1-1,1.71,3
754,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,295669760.0,3,0,500,,0.0,C_SYNTHP53_36433_500_05_3_1-1-1,1.76,0
755,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,295329792.0,3,0,500,,0.0,C_SYNTHP53_36488_500_05_3_1-1-1,1.51,0
756,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,294273024.0,3,0,500,,0.0,C_SYNTHP53_36502_500_05_3_1-1-1,1.7,0
757,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,746573824.0,3,3,800,1.0,1.0,C_SYNTHP53_36624_800_075_3_1-1-1,97.28,3
758,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,288706560.0,3,3,500,1.0,1.0,C_SYNTHP53_36698_500_10_3_1-1-1,1.64,3
759,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,292622336.0,3,3,500,1.0,1.0,C_SYNTHP53_36892_500_10_3_1-1-1,1.69,3
760,gatk,0,0,0.1,2970f6849d8037d18d0cc89f666126b4092eccbb,292438016.0,3,3,500,1.0,1.0,C_SYNTHP53_368_500_10_3_1-1-1,1.52,3
761,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,971206656.0,3,0,800,,0.0,C_SYNTHP53_36922_800_05_3_1-1-1,270.56,0
762,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,1001574400.0,3,3,800,1.0,1.0,C_SYNTHP53_36922_800_10_3_1-1-1,298.34,3
763,gatk,0,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,885555200.0,3,3,800,1.0,1.0,C_SYNTHP53_36924_800_075_3_1-1-1,130.26,3
764,gatk,1,0,0.075,1cbd23f34d6a0f877b27ea08b8922ae55586b124,737189888.0,3,2,800,1.0,0.666666666667,C_SYNTHP53_36944_800_075_3_1-1-1,71.9,2
765,gatk,3,0,0.05,2970f6849d8037d18d0cc89f666126b4092eccbb,294174720.0,3,0,500,,0.0,C_SYNTHP53_36969_500_05_3_1-1-1,1.67,0
766,gatk,3,0,0.05,0e25b448c675326107adf09984a47a32718c5ff2,726630400.0,3,0,800,,0.0,C_SYNTHP53_37009_800_05_3_1-1-1,99.45,0
767,gatk,0,0,0.1,0e25b448c675326107adf09984a47a32718c5ff2,726806528.0,3,3,800,1.0,1.0,C_SYNTHP53_37009_800_10_3_1-1-1,101.28,3
768,gatk,0,0,0.5,0e25b448c675326107adf09984a47a32718c5ff2,728788992.0,3,3,800,1.0,1.0,C_SYNTHP53_37009_800_50_3_1-1-1,112.49,3
